Date,close
2020-12-31,1737.0
2020-12-30,1737.0
2020-12-29,1674.0
2020-12-28,
2020-12-24,1691.0
2020-12-23,1709.0
2020-12-22,1707.0
2020-12-21,1718.0
2020-12-18,1685.0
2020-12-17,1693.0
2020-12-16,1688.0
2020-12-15,1714.0
2020-12-14,1720.0
2020-12-11,1671.0
2020-12-10,1630.0
2020-12-09,1662.0
2020-12-08,1689.0
2020-12-07,1722.0
2020-12-04,1717.0
2020-12-03,1725.0
2020-12-02,1744.0
2020-12-01,1821.0
2020-11-30,1839.0
2020-11-27,1876.0
2020-11-26,1869.0
2020-11-25,1842.0
2020-11-24,1887.0
2020-11-23,1836.0
2020-11-20,1790.0
2020-11-19,1771.0
2020-11-18,1742.0
2020-11-17,1716.0
2020-11-16,1659.0
2020-11-13,1592.0
2020-11-12,1597.0
2020-11-11,1599.0
2020-11-10,1598.0
2020-11-09,1625.0
2020-11-06,1596.0
2020-11-05,1601.0
2020-11-04,1592.0
2020-11-03,1594.0
2020-11-02,1579.0
2020-10-30,1605.0
2020-10-29,1621.0
2020-10-28,1634.0
2020-10-27,1678.0
2020-10-26,1705.0
2020-10-23,1695.0
2020-10-22,1688.0
2020-10-21,1658.0
2020-10-20,1644.0
2020-10-19,1669.0
2020-10-16,1639.0
2020-10-15,1632.0
2020-10-14,1636.0
2020-10-13,1643.0
2020-10-12,1673.0
2020-10-09,1689.0
2020-10-08,1712.0
2020-10-07,1710.0
2020-10-06,1698.0
2020-10-05,1725.0
2020-10-02,1733.0
2020-10-01,1772.0
2020-09-30,1796.0
2020-09-29,1833.0
2020-09-28,1851.0
2020-09-25,1867.0
2020-09-24,1891.0
2020-09-23,1867.0
2020-09-22,1855.0
2020-09-21,1889.0
2020-09-18,1870.0
2020-09-17,1856.0
2020-09-16,1842.0
2020-09-15,1707.0
2020-09-14,1736.0
2020-09-11,1770.0
2020-09-10,1751.0
2020-09-09,1745.0
2020-09-08,1747.0
2020-09-07,1758.0
2020-09-04,1776.0
2020-09-03,1787.0
2020-09-02,1787.0
2020-09-01,1755.0
2020-08-31,
2020-08-28,1729.0
2020-08-27,1691.0
2020-08-26,1657.0
2020-08-25,1696.0
2020-08-24,1684.0
2020-08-21,1637.0
2020-08-20,1626.0
2020-08-19,1645.0
2020-08-18,1648.0
2020-08-17,1667.0
2020-08-14,1693.0
2020-08-13,1694.0
2020-08-12,1692.0
2020-08-11,1678.0
2020-08-10,1708.0
2020-08-07,1706.0
2020-08-06,1688.0
2020-08-05,1677.0
2020-08-04,1668.0
2020-08-03,1674.0
2020-07-31,1621.0
2020-07-30,1600.0
2020-07-29,1608.0
2020-07-28,1562.0
2020-07-27,1559.0
2020-07-24,1546.0
2020-07-23,1545.0
2020-07-22,1541.0
2020-07-21,1536.0
2020-07-20,1562.0
2020-07-17,1549.0
2020-07-16,1536.0
2020-07-15,1455.0
2020-07-14,1487.0
2020-07-13,1502.0
2020-07-10,1510.0
2020-07-09,1483.0
2020-07-08,1469.0
2020-07-07,1489.0
2020-07-06,1542.0
2020-07-03,1558.0
2020-07-02,1602.0
2020-07-01,1601.0
2020-06-30,1623.0
2020-06-29,1750.0
2020-06-26,1789.0
2020-06-25,1892.0
2020-06-24,1826.0
2020-06-23,1809.0
2020-06-22,1811.0
2020-06-19,1804.0
2020-06-18,1845.0
2020-06-17,1813.0
2020-06-16,1845.0
2020-06-15,1840.0
2020-06-12,1876.0
2020-06-11,1841.0
2020-06-10,1868.0
2020-06-09,1880.0
2020-06-08,1849.0
2020-06-05,1867.0
2020-06-04,1895.0
2020-06-03,1913.0
2020-06-02,1898.0
2020-06-01,1957.0
2020-05-29,1960.0
2020-05-28,1963.0
2020-05-27,1926.0
2020-05-26,1943.0
2020-05-25,1983.0
2020-05-22,1983.0
2020-05-21,1945.0
2020-05-20,1958.0
2020-05-19,1969.0
2020-05-18,1953.0
2020-05-15,1967.0
2020-05-14,1958.0
2020-05-13,1991.0
2020-05-12,2029.0
2020-05-11,2037.0
2020-05-08,2011.0
2020-05-07,2011.0
2020-05-06,1973.0
2020-05-05,1972.0
2020-05-04,1998.0
2020-05-01,1973.0
2020-04-30,2025.0
2020-04-29,2010.0
2020-04-28,1945.0
2020-04-27,1982.0
2020-04-24,1990.0
2020-04-23,1994.0
2020-04-22,1999.0
2020-04-21,1914.0
2020-04-20,1895.0
2020-04-17,1878.0
2020-04-16,1810.0
2020-04-15,1776.0
2020-04-14,1813.0
2020-04-13,
2020-04-09,1863.0
2020-04-08,1888.0
2020-04-07,1906.0
2020-04-06,1896.0
2020-04-03,1817.0
2020-04-02,1768.0
2020-04-01,1740.0
2020-03-31,1754.0
2020-03-30,1771.0
2020-03-27,1785.0
2020-03-26,1809.0
2020-03-25,1836.0
2020-03-24,1848.0
2020-03-23,1846.0
2020-03-20,1832.0
2020-03-19,1813.0
2020-03-18,1865.0
2020-03-17,1853.0
2020-03-16,1723.0
2020-03-13,1782.0
2020-03-12,1816.0
2020-03-11,1860.0
2020-03-10,1833.0
2020-03-09,1806.0
2020-03-06,1850.0
2020-03-05,1854.0
2020-03-04,1892.0
2020-03-03,1906.0
2020-03-02,1914.0
2020-02-28,1926.0
2020-02-27,1959.0
2020-02-26,1966.0
2020-02-25,1976.0
2020-02-24,1976.0
2020-02-21,2000.0
2020-02-20,2005.0
2020-02-19,1988.0
2020-02-18,1972.0
2020-02-17,1983.0
2020-02-14,1963.0
2020-02-13,1974.0
2020-02-12,1975.0
2020-02-11,2003.0
2020-02-10,2008.0
2020-02-07,2012.0
2020-02-06,1999.0
2020-02-05,1970.0
2020-02-04,1928.0
2020-02-03,1935.0
2020-01-31,1955.0
2020-01-30,1991.0
2020-01-29,1953.0
2020-01-28,1939.0
2020-01-27,1955.0
2020-01-24,1946.0
2020-01-23,1969.0
2020-01-22,1998.0
2020-01-21,2027.0
2020-01-20,1999.0
2020-01-17,2003.0
2020-01-16,1955.0
2020-01-15,1977.0
2020-01-14,1965.0
2020-01-13,1900.0
2020-01-10,1880.0
2020-01-09,1848.0
2020-01-08,1812.0
2020-01-07,1823.0
2020-01-06,1789.0
2020-01-03,1829.0
2020-01-02,1838.0
2019-12-31,1819.0
2019-12-30,1799.0
2019-12-27,1817.0
2019-12-26,
2019-12-24,1763.0
2019-12-23,1768.0
2019-12-20,1749.0
2019-12-19,1753.0
2019-12-18,1781.0
2019-12-17,1783.0
2019-12-16,1768.0
2019-12-13,1795.0
2019-12-12,1858.0
2019-12-11,1864.0
2019-12-10,1974.0
2019-12-09,1990.0
2019-12-06,2002.0
2019-12-05,1982.0
2019-12-04,1972.0
2019-12-03,1984.0
2019-12-02,1984.0
2019-11-29,1999.0
2019-11-28,2014.0
2019-11-27,2026.0
2019-11-26,2056.0
2019-11-25,2049.0
2019-11-22,2047.0
2019-11-21,2047.0
2019-11-20,2035.0
2019-11-19,2036.0
2019-11-18,2041.0
2019-11-15,2054.0
2019-11-14,2056.0
2019-11-13,2053.0
2019-11-12,2030.0
2019-11-11,1946.0
2019-11-08,1926.0
2019-11-07,1885.0
2019-11-06,1888.0
2019-11-05,1892.0
2019-11-04,1908.0
2019-11-01,1898.0
2019-10-31,1861.0
2019-10-30,1897.0
2019-10-29,1915.0
2019-10-28,1921.0
2019-10-25,1913.0
2019-10-24,1927.0
2019-10-23,1894.0
2019-10-22,1870.0
2019-10-21,1880.0
2019-10-18,1897.0
2019-10-17,1909.0
2019-10-16,1922.0
2019-10-15,1934.0
2019-10-14,1898.0
2019-10-11,1931.0
2019-10-10,1942.0
2019-10-09,1916.0
2019-10-08,1938.0
2019-10-07,1922.0
2019-10-04,1956.0
2019-10-03,1968.0
2019-10-02,1933.0
2019-10-01,1919.0
2019-09-30,1917.0
2019-09-27,1940.0
2019-09-26,1944.0
2019-09-25,1918.0
2019-09-24,1869.0
2019-09-23,1881.0
2019-09-20,1876.0
2019-09-19,1873.0
2019-09-18,1838.0
2019-09-17,1824.0
2019-09-16,1821.0
2019-09-13,1697.0
2019-09-12,1634.0
2019-09-11,1613.0
2019-09-10,1629.0
2019-09-09,1654.0
2019-09-06,1664.0
2019-09-05,1661.0
2019-09-04,1690.0
2019-09-03,1674.0
2019-09-02,1652.0
2019-08-30,1640.0
2019-08-29,1618.0
2019-08-28,1641.0
2019-08-27,1644.0
2019-08-26,
2019-08-23,1647.0
2019-08-22,1649.0
2019-08-21,1654.0
2019-08-20,1625.0
2019-08-19,1636.0
2019-08-16,1629.0
2019-08-15,1646.0
2019-08-14,1668.0
2019-08-13,1684.0
2019-08-12,1719.0
2019-08-09,1726.0
2019-08-08,1728.0
2019-08-07,1738.0
2019-08-06,1762.0
2019-08-05,1791.0
2019-08-02,1822.0
2019-08-01,1823.0
2019-07-31,1825.0
2019-07-30,1847.0
2019-07-29,1841.0
2019-07-26,1825.0
2019-07-25,1843.0
2019-07-24,1842.0
2019-07-23,1853.0
2019-07-22,1866.0
2019-07-19,1836.0
2019-07-18,1833.0
2019-07-17,1836.0
2019-07-16,1722.0
2019-07-15,1720.0
2019-07-12,1777.0
2019-07-11,1766.0
2019-07-10,1802.0
2019-07-09,1840.0
2019-07-08,1862.0
2019-07-05,1785.0
2019-07-04,1796.0
2019-07-03,1766.0
2019-07-02,1784.0
2019-07-01,1799.0
2019-06-28,1771.0
2019-06-27,1786.0
2019-06-26,1801.0
2019-06-25,1800.0
2019-06-24,1812.0
2019-06-21,1824.0
2019-06-20,1794.0
2019-06-19,1838.0
2019-06-18,1835.0
2019-06-17,1826.0
2019-06-14,1831.0
2019-06-13,1836.0
2019-06-12,1853.0
2019-06-11,1836.0
2019-06-10,1832.0
2019-06-07,1798.0
2019-06-06,1782.0
2019-06-05,1780.0
2019-06-04,1769.0
2019-06-03,1751.0
2019-05-31,1785.0
2019-05-30,1796.0
2019-05-29,1783.0
2019-05-28,1785.0
2019-05-27,
2019-05-24,1789.0
2019-05-23,1773.0
2019-05-22,1761.0
2019-05-21,1771.0
2019-05-20,1743.0
2019-05-17,1729.0
2019-05-16,1743.0
2019-05-15,1727.0
2019-05-14,1768.0
2019-05-13,1855.0
2019-05-10,1868.0
2019-05-09,1879.0
2019-05-08,1877.0
2019-05-07,1887.0
2019-05-06,
2019-05-03,1909.0
2019-05-02,1933.0
2019-05-01,1918.0
2019-04-30,1936.0
2019-04-29,1908.0
2019-04-26,1876.0
2019-04-25,1838.0
2019-04-24,1829.0
2019-04-23,1846.0
2019-04-22,
2019-04-18,1859.0
2019-04-17,1865.0
2019-04-16,1809.0
2019-04-15,1815.0
2019-04-12,1835.0
2019-04-11,1809.0
2019-04-10,1810.0
2019-04-09,1804.0
2019-04-08,1795.0
2019-04-05,1810.0
2019-04-04,1807.0
2019-04-03,1780.0
2019-04-02,1770.0
2019-04-01,1749.0
2019-03-29,1728.0
2019-03-28,1710.0
2019-03-27,1691.0
2019-03-26,1687.0
2019-03-25,1677.0
2019-03-22,1628.0
2019-03-21,1620.0
2019-03-20,1614.0
2019-03-19,1650.0
2019-03-18,1654.0
2019-03-15,1656.0
2019-03-14,1700.0
2019-03-13,1727.0
2019-03-12,1733.0
2019-03-11,1704.0
2019-03-08,1703.0
2019-03-07,1675.0
2019-03-06,1715.0
2019-03-05,1646.0
2019-03-04,1655.0
2019-03-01,1691.0
2019-02-28,1709.0
2019-02-27,1746.0
2019-02-26,1734.0
2019-02-25,1736.0
2019-02-22,1757.0
2019-02-21,1759.0
2019-02-20,1766.0
2019-02-19,1778.0
2019-02-18,1772.0
2019-02-15,1761.0
2019-02-14,1714.0
2019-02-13,1713.0
2019-02-12,1709.0
2019-02-11,1719.0
2019-02-08,1686.0
2019-02-07,1698.0
2019-02-06,1708.0
2019-02-05,1671.0
2019-02-04,1633.0
2019-02-01,1591.0
2019-01-31,1571.0
2019-01-30,1582.0
2019-01-29,1590.0
2019-01-28,1607.0
2019-01-25,1601.0
2019-01-24,1633.0
2019-01-23,1623.0
2019-01-22,1633.0
2019-01-21,1668.0
2019-01-18,1671.0
2019-01-17,1684.0
2019-01-16,1687.0
2019-01-15,1666.0
2019-01-14,1678.0
2019-01-11,1698.0
2019-01-10,1710.0
2019-01-09,1709.0
2019-01-08,1730.0
2019-01-07,1746.0
2019-01-04,1724.0
2019-01-03,1760.0
2019-01-02,1763.0
2018-12-31,1766.0
2018-12-28,1764.0
2018-12-27,1753.0
2018-12-26,1704.0
2018-12-24,1704.0
2018-12-21,1682.0
2018-12-20,1685.0
2018-12-19,1709.0
2018-12-18,1685.0
2018-12-17,1657.0
2018-12-14,1665.0
2018-12-13,1674.0
2018-12-12,1525.0
2018-12-11,1486.0
2018-12-10,1547.0
2018-12-07,1545.0
2018-12-06,1501.0
2018-12-05,1521.0
2018-12-04,1568.0
2018-12-03,1572.0
2018-11-30,1571.0
2018-11-29,1569.0
2018-11-28,1556.0
2018-11-27,1566.0
2018-11-26,1530.0
2018-11-23,1533.0
2018-11-22,1551.0
2018-11-21,1558.0
2018-11-20,1578.0
2018-11-19,1597.0
2018-11-16,1609.0
2018-11-15,1599.0
2018-11-14,1582.0
2018-11-13,1593.0
2018-11-12,1618.0
2018-11-09,1638.0
2018-11-08,1648.0
2018-11-07,1698.0
2018-11-06,1696.0
2018-11-05,1696.0
2018-11-02,1675.0
2018-11-01,1676.0
2018-10-31,1695.0
2018-10-30,1703.0
2018-10-29,1673.0
2018-10-26,1704.0
2018-10-25,1675.0
2018-10-24,1616.0
2018-10-23,1629.0
2018-10-22,1641.0
2018-10-19,1606.0
2018-10-18,1581.0
2018-10-17,1615.0
2018-10-16,1589.0
2018-10-15,1569.0
2018-10-12,1596.0
2018-10-11,1552.0
2018-10-10,1545.0
2018-10-09,1573.0
2018-10-08,1553.0
2018-10-05,1527.0
2018-10-04,1508.0
2018-10-03,1498.0
2018-10-02,1541.0
2018-10-01,1463.0
2018-09-28,1496.0
2018-09-27,1529.0
2018-09-26,1539.0
2018-09-25,1563.0
2018-09-24,1597.0
2018-09-21,1565.0
2018-09-20,1563.0
2018-09-19,1566.0
2018-09-18,1592.0
2018-09-17,1585.0
2018-09-14,1584.0
2018-09-13,1549.0
2018-09-12,1541.0
2018-09-11,1564.0
2018-09-10,1603.0
2018-09-07,1600.0
2018-09-06,1606.0
2018-09-05,1615.0
2018-09-04,1625.0
2018-09-03,1611.0
2018-08-31,1635.0
2018-08-30,1610.0
2018-08-29,1643.0
2018-08-28,1649.0
2018-08-27,
2018-08-24,1664.0
2018-08-23,1646.0
2018-08-22,1625.0
2018-08-21,1592.0
2018-08-20,1557.0
2018-08-17,1534.0
2018-08-16,1539.0
2018-08-15,1532.0
2018-08-14,1529.0
2018-08-13,1537.0
2018-08-10,1544.0
2018-08-09,1539.0
2018-08-08,1554.0
2018-08-07,1542.0
2018-08-06,1583.0
2018-08-03,1525.0
2018-08-02,1536.0
2018-08-01,1529.0
2018-07-31,1601.0
2018-07-30,1646.0
2018-07-27,1648.0
2018-07-26,1693.0
2018-07-25,1646.0
2018-07-24,1653.0
2018-07-23,1678.0
2018-07-20,1699.0
2018-07-19,1693.0
2018-07-18,1709.0
2018-07-17,1743.0
2018-07-16,1885.0
2018-07-13,1860.0
2018-07-12,1862.0
2018-07-11,1867.0
2018-07-10,1882.0
2018-07-09,1867.0
2018-07-06,1876.0
2018-07-05,1897.0
2018-07-04,1860.0
2018-07-03,1868.0
2018-07-02,1906.0
2018-06-29,1898.0
2018-06-28,1885.0
2018-06-27,1820.0
2018-06-26,1827.0
2018-06-25,1834.0
2018-06-22,1835.0
2018-06-21,1832.0
2018-06-20,1845.0
2018-06-19,1784.0
2018-06-18,1747.0
2018-06-15,1750.0
2018-06-14,1687.0
2018-06-13,1636.0
2018-06-12,1685.0
2018-06-11,1676.0
2018-06-08,1689.0
2018-06-07,1615.0
2018-06-06,1646.0
2018-06-05,1639.0
2018-06-04,1693.0
2018-06-01,1760.0
2018-05-31,1773.0
2018-05-30,1821.0
2018-05-29,1815.0
2018-05-28,
2018-05-25,1844.0
2018-05-24,1865.0
2018-05-23,1882.0
2018-05-22,1857.0
2018-05-21,1863.0
2018-05-18,1882.0
2018-05-17,1856.0
2018-05-16,1895.0
2018-05-15,1813.0
2018-05-14,1822.0
2018-05-11,1855.0
2018-05-10,1866.0
2018-05-09,1870.0
2018-05-08,1866.0
2018-05-07,
2018-05-04,1884.0
2018-05-03,1897.0
2018-05-02,1881.0
2018-05-01,1887.0
2018-04-30,1856.0
2018-04-27,1837.0
2018-04-26,1829.0
2018-04-25,1812.0
2018-04-24,1804.0
2018-04-23,1783.0
2018-04-20,1788.0
2018-04-19,1838.0
2018-04-18,1836.0
2018-04-17,1787.0
2018-04-16,1791.0
2018-04-13,1735.0
2018-04-12,1728.0
2018-04-11,1741.0
2018-04-10,1710.0
2018-04-09,1724.0
2018-04-06,1685.0
2018-04-05,1728.0
2018-04-04,1725.0
2018-04-03,1733.0
2018-03-29,1753.0
2018-03-28,1796.0
2018-03-27,1770.0
2018-03-26,1820.0
2018-03-23,1821.0
2018-03-22,1786.0
2018-03-21,1775.0
2018-03-20,1756.0
2018-03-19,1731.0
2018-03-16,1796.0
2018-03-15,1796.0
2018-03-14,1787.0
2018-03-13,1813.0
2018-03-12,1822.0
2018-03-09,1771.0
2018-03-08,1807.0
2018-03-07,1749.0
2018-03-06,1750.0
2018-03-05,1729.0
2018-03-02,1638.0
2018-03-01,1602.0
2018-02-28,1574.0
2018-02-27,1568.0
2018-02-26,1551.0
2018-02-23,1532.0
2018-02-22,1510.0
2018-02-21,1519.0
2018-02-20,1497.0
2018-02-19,1483.0
2018-02-16,1484.0
2018-02-15,1476.0
2018-02-14,1463.0
2018-02-13,1446.0
2018-02-12,1435.0
2018-02-09,1468.0
2018-02-08,1460.0
2018-02-07,1448.0
2018-02-06,1462.0
2018-02-05,1457.0
2018-02-02,1455.0
2018-02-01,1408.0
2018-01-31,1399.0
2018-01-30,1385.0
2018-01-29,1370.0
2018-01-26,1381.0
2018-01-25,1356.0
2018-01-24,1357.0
2018-01-23,1364.0
2018-01-22,1370.0
2018-01-19,1380.0
2018-01-18,1403.0
2018-01-17,1417.0
2018-01-16,1391.0
2018-01-15,1404.0
2018-01-12,1380.0
2018-01-11,1396.0
2018-01-10,1404.0
2018-01-09,1376.0
2018-01-08,1371.0
2018-01-05,1364.0
2018-01-04,1367.0
2018-01-03,1374.0
2018-01-02,1383.0
2017-12-29,1378.0
2017-12-28,1393.0
2017-12-27,1366.0
2017-12-26,1379.0
2017-12-22,1379.0
2017-12-21,1407.0
2017-12-20,1420.0
2017-12-19,1410.0
2017-12-18,1420.0
2017-12-15,1407.0
2017-12-14,1411.0
2017-12-13,1414.0
2017-12-12,1371.0
2017-12-11,1329.0
2017-12-08,1336.0
2017-12-07,1326.0
2017-12-06,1344.0
2017-12-05,1364.0
2017-12-04,1406.0
2017-12-01,1438.0
2017-11-30,1444.0
2017-11-29,1496.0
2017-11-28,1487.0
2017-11-27,1503.0
2017-11-24,1533.0
2017-11-23,1542.0
2017-11-22,1552.0
2017-11-21,1544.0
2017-11-20,1544.0
2017-11-17,1577.0
2017-11-16,1587.0
2017-11-15,1581.0
2017-11-14,1606.0
2017-11-13,1638.0
2017-11-10,1642.0
2017-11-09,1632.0
2017-11-08,1629.0
2017-11-07,1596.0
2017-11-06,1585.0
2017-11-03,1559.0
2017-11-02,1550.0
2017-11-01,1571.0
2017-10-31,1553.0
2017-10-30,1571.0
2017-10-27,1573.0
2017-10-26,1576.0
2017-10-25,1548.0
2017-10-24,1561.0
2017-10-23,1580.0
2017-10-20,1592.0
2017-10-19,1596.0
2017-10-18,1560.0
2017-10-17,1556.0
2017-10-16,1537.0
2017-10-13,1566.0
2017-10-12,1580.0
2017-10-11,1583.0
2017-10-10,1547.0
2017-10-09,1533.0
2017-10-06,1593.0
2017-10-05,1579.0
2017-10-04,1558.0
2017-10-03,1554.0
2017-10-02,1529.0
2017-09-29,1516.0
2017-09-28,1476.0
2017-09-27,1498.0
2017-09-26,1473.0
2017-09-25,1470.0
2017-09-22,1472.0
2017-09-21,1492.0
2017-09-20,1480.0
2017-09-19,1468.0
2017-09-18,1474.0
2017-09-15,1484.0
2017-09-14,1466.0
2017-09-13,1459.0
2017-09-12,1432.0
2017-09-11,1427.0
2017-09-08,1436.0
2017-09-07,1432.0
2017-09-06,1459.0
2017-09-05,1498.0
2017-09-04,1497.0
2017-09-01,1503.0
2017-08-31,1503.0
2017-08-30,1500.0
2017-08-29,1528.0
2017-08-28,
2017-08-25,1514.0
2017-08-24,1489.0
2017-08-23,1472.0
2017-08-22,1481.0
2017-08-21,1482.0
2017-08-18,1481.0
2017-08-17,1464.0
2017-08-16,1446.0
2017-08-15,1459.0
2017-08-14,1492.0
2017-08-11,1542.0
2017-08-10,1538.0
2017-08-09,1557.0
2017-08-08,1576.0
2017-08-07,1584.0
2017-08-04,1563.0
2017-08-03,1594.0
2017-08-02,1580.0
2017-08-01,1561.0
2017-07-31,1590.0
2017-07-28,1595.0
2017-07-27,1565.0
2017-07-26,1506.0
2017-07-25,1521.0
2017-07-24,1554.0
2017-07-21,1561.0
2017-07-20,1548.0
2017-07-19,1533.0
2017-07-18,1512.0
2017-07-17,1507.0
2017-07-14,1505.0
2017-07-13,1500.0
2017-07-12,1452.0
2017-07-11,1443.0
2017-07-10,1458.0
2017-07-07,1487.0
2017-07-06,1506.0
2017-07-05,1539.0
2017-07-04,1535.0
2017-07-03,1547.0
2017-06-30,1533.0
2017-06-29,1486.0
2017-06-28,1504.0
2017-06-27,1500.0
2017-06-26,1490.0
2017-06-23,1520.0
2017-06-22,1488.0
2017-06-21,1512.0
2017-06-20,1555.0
2017-06-19,1550.0
2017-06-16,1607.0
2017-06-15,1631.0
2017-06-14,1630.0
2017-06-13,1622.0
2017-06-12,1657.0
2017-06-09,1605.0
2017-06-08,1536.0
2017-06-07,1530.0
2017-06-06,1540.0
2017-06-05,1541.0
2017-06-02,1554.0
2017-06-01,1571.0
2017-05-31,1583.0
2017-05-30,1582.0
2017-05-29,
2017-05-26,1495.0
2017-05-25,1449.0
2017-05-24,1468.0
2017-05-23,1554.0
2017-05-22,1566.0
2017-05-19,1563.0
2017-05-18,1605.0
2017-05-17,1589.0
2017-05-16,1578.0
2017-05-15,1570.0
2017-05-12,1536.0
2017-05-11,1495.0
2017-05-10,1493.0
2017-05-09,1495.0
2017-05-08,1498.0
2017-05-05,1432.0
2017-05-04,1411.0
2017-05-03,1359.0
2017-05-02,1384.0
2017-05-01,
2017-04-28,1403.0
2017-04-27,1435.0
2017-04-26,1445.0
2017-04-25,1418.0
2017-04-24,1390.0
2017-04-21,1423.0
2017-04-20,1385.0
2017-04-19,1449.0
2017-04-18,1497.0
2017-04-17,
2017-04-13,1522.0
2017-04-12,1568.0
2017-04-11,1590.0
2017-04-10,1579.0
2017-04-07,1614.0
2017-04-06,1671.0
2017-04-05,1691.0
2017-04-04,1696.0
2017-04-03,1689.0
2017-03-31,1679.0
2017-03-30,1683.0
2017-03-29,1686.0
2017-03-28,1708.0
2017-03-27,1719.0
2017-03-24,1714.0
2017-03-23,1750.0
2017-03-22,1744.0
2017-03-21,1730.0
2017-03-20,1722.0
2017-03-17,1636.0
2017-03-16,1678.0
2017-03-15,1683.0
2017-03-14,1696.0
2017-03-13,1663.0
2017-03-10,1597.0
2017-03-09,1572.0
2017-03-08,1576.0
2017-03-07,1580.0
2017-03-06,1577.0
2017-03-03,1590.0
2017-03-02,1561.0
2017-03-01,1525.0
2017-02-28,1529.0
2017-02-27,1578.0
2017-02-24,1590.0
2017-02-23,1617.0
2017-02-22,1594.0
2017-02-21,1601.0
2017-02-20,1599.0
2017-02-17,1613.0
2017-02-16,1641.0
2017-02-15,1602.0
2017-02-14,1540.0
2017-02-13,1558.0
2017-02-10,1598.0
2017-02-09,1622.0
2017-02-08,1624.0
2017-02-07,1641.0
2017-02-06,1676.0
2017-02-03,1687.0
2017-02-02,1687.0
2017-02-01,1686.0
2017-01-31,1686.0
2017-01-30,1687.0
2017-01-27,1696.0
2017-01-26,1720.0
2017-01-25,1747.0
2017-01-24,1757.0
2017-01-23,1746.0
2017-01-20,1748.0
2017-01-19,1758.0
2017-01-18,1799.0
2017-01-17,1792.0
2017-01-16,1792.0
2017-01-13,1797.0
2017-01-12,1811.0
2017-01-11,1751.0
2017-01-10,1798.0
2017-01-09,1781.0
2017-01-06,1821.0
2017-01-05,1809.0
2017-01-04,1806.0
2017-01-03,1757.0
2017-01-02,
2016-12-30,1732.0
2016-12-29,1767.0
2016-12-28,1805.0
2016-12-27,1816.0
2016-12-23,1816.0
2016-12-22,1802.0
2016-12-21,1852.0
2016-12-20,1844.0
2016-12-19,1863.0
2016-12-16,1818.0
2016-12-15,1823.0
2016-12-14,1829.0
2016-12-13,1754.0
2016-12-12,1732.0
2016-12-09,1698.0
2016-12-08,1773.0
2016-12-07,1808.0
2016-12-06,1830.0
2016-12-05,1861.0
2016-12-02,1901.0
2016-12-01,1961.0
2016-11-30,1964.0
2016-11-29,1993.0
2016-11-28,2033.0
2016-11-25,2044.0
2016-11-24,2057.0
2016-11-23,2060.0
2016-11-22,2055.0
2016-11-21,2040.0
2016-11-18,2057.0
2016-11-17,2031.0
2016-11-16,2034.0
2016-11-15,2019.0
2016-11-14,2034.0
2016-11-11,2068.0
2016-11-10,2055.0
2016-11-09,2050.0
2016-11-08,2064.0
2016-11-07,2045.0
2016-11-04,2103.0
2016-11-03,2192.0
2016-11-02,2226.0
2016-11-01,2229.0
2016-10-31,2262.0
2016-10-28,2279.0
2016-10-27,2272.0
2016-10-26,2277.0
2016-10-25,2263.0
2016-10-24,2231.0
2016-10-21,2235.0
2016-10-20,2237.0
2016-10-19,2238.0
2016-10-18,2224.0
2016-10-17,2246.0
2016-10-14,2268.0
2016-10-13,2251.0
2016-10-12,2232.0
2016-10-11,2249.0
2016-10-10,2230.0
2016-10-07,2319.0
2016-10-06,2279.0
2016-10-05,2311.0
2016-10-04,2295.0
2016-10-03,2267.0
2016-09-30,2223.0
2016-09-29,2212.0
2016-09-28,2263.0
2016-09-27,2285.0
2016-09-26,2273.0
2016-09-23,2290.0
2016-09-22,2320.0
2016-09-21,2308.0
2016-09-20,2305.0
2016-09-19,2298.0
2016-09-16,2246.0
2016-09-15,2274.0
2016-09-14,2245.0
2016-09-13,2215.0
2016-09-12,2207.0
2016-09-09,2189.0
2016-09-08,2274.0
2016-09-07,2281.0
2016-09-06,2277.0
2016-09-05,2288.0
2016-09-02,2290.0
2016-09-01,2311.0
2016-08-31,2359.0
2016-08-30,2361.0
2016-08-29,2429.0
2016-08-26,2429.0
2016-08-25,2426.0
2016-08-24,2415.0
2016-08-23,2434.0
2016-08-22,2406.0
2016-08-19,2492.0
2016-08-18,2512.0
2016-08-17,2500.0
2016-08-16,2485.0
2016-08-15,2468.0
2016-08-12,2420.0
2016-08-11,2413.0
2016-08-10,2420.0
2016-08-09,2390.0
2016-08-08,2404.0
2016-08-05,2420.0
2016-08-04,2404.0
2016-08-03,2379.0
2016-08-02,2323.0
2016-08-01,2356.0
2016-07-29,2297.0
2016-07-28,2332.0
2016-07-27,2352.0
2016-07-26,2342.0
2016-07-25,2347.0
2016-07-22,2384.0
2016-07-21,2362.0
2016-07-20,2417.0
2016-07-19,2437.0
2016-07-18,2470.0
2016-07-15,2450.0
2016-07-14,2522.0
2016-07-13,2577.0
2016-07-12,2545.0
2016-07-11,2564.0
2016-07-08,2546.0
2016-07-07,2549.0
2016-07-06,2525.0
2016-07-05,2485.0
2016-07-04,2417.0
2016-07-01,2404.0
2016-06-30,2385.0
2016-06-29,2390.0
2016-06-28,2395.0
2016-06-27,2395.0
2016-06-24,2343.0
2016-06-23,2286.0
2016-06-22,2281.0
2016-06-21,2270.0
2016-06-20,2263.0
